x,y,z
0.6635432749926924,2.9927900755076875,-1.54315568446739
-3.601320147297823,4.007215290431111,0.05567071007480795
1.8353823361669797,-4.15553829045591,-3.260980633501094
-3.256056197472099,2.0263591746943534,-4.9400636226149395
-1.355800830153159,-1.823085463324964,4.117362018655603
-0.6668053521562314,0.8838013545039285,-4.3217141444398
3.0337817340736617,-0.3076126928287817,1.8690440797998793
-1.0241136523389205,2.097110563453752,2.7783121571855594
0.19233093221821917,4.735725154577203,-4.580861158991922
-0.09694814114326888,0.5395244558578796,0.4018066634040025
2.7884902025825706,3.175371175157661,4.500902953594558
-2.9139064896693934,2.673025824891634,4.055558980051188
1.4516587878157114,1.8480351456286561,-1.5012926766025059
-4.025134060720577,-3.359557484973088,1.7810592066030875
-4.995722536872594,-3.6604235775326677,4.512235892865014
4.825920613773185,-4.494843492360184,-1.5302024808404768
4.592084323373056,-2.907341176664364,-3.4923663659907964
-1.5633301773875132,2.8844863359887096,4.197981254641553
-0.45972723661878234,-3.623165776024803,-2.6253929444415034
-1.3661390318074549,-1.8793700692304869,-2.852143169531993
3.427300113515736,3.2832324618417257,-1.7431750819094716
-0.05750386699020105,-3.9881267786197894,-2.243941910702855
3.9225520941199647,-0.9245345378285075,1.6259538167820438
4.733571039578774,3.379054809050178,3.086287217648122
-4.191942823896433,2.272550484908976,1.2385308556730381
-3.149359194192487,4.8121580135903805,-2.6633824871423895
-0.5321812679663784,1.7976148554920934,2.319968382274408
-0.6905325712900625,4.269133785243996,-4.81167653941899
-1.5652981545973352,1.85572415541042,-0.6346964354604498
3.610242487608483,-2.1143215738037133,2.7940648907015406
-4.274792109327007,0.27617167618038785,-3.9517505726551407
0.777666427197719,3.226810240479434,1.4908972500527229
-2.4166681393849823,-0.017779044619383733,-4.201136794023714
4.4484881438744726,4.086831263130614,3.9338528380670787
4.55242003283572,0.12061994500176532,4.843551635722296
-0.46504707763702324,4.324604646971332,2.902629775204968
1.587443556874014,4.592504655586271,4.444510171952892
-0.41264620488433135,-0.06091043636796112,0.7298010537610207
4.35473402349411,3.7466035148102765,1.7354040653127747
-1.9915565553991832,-4.505438231449608,1.8453952954701034
-0.6519644634583379,0.8187422799954334,-3.9496114341487676
-2.6039547889939607,4.279816234579652,0.5877788382773517
-3.3365592000461177,-3.1297941344221805,1.4421718583812924
-4.797052398578528,-3.679462446740306,-2.2395683580902626
-2.9323893295315906,-4.065727295373574,-4.600841096229461
0.4741483805619007,2.602138380983094,-4.068468003344327
-0.22836726113193961,-2.987476910990865,0.5894813021856731
0.01540142394178634,0.7242354560679072,4.1035511368129
-0.2050747247612943,-4.824576246793414,3.9712774674892763
-4.685463866670375,-4.53367368002386,1.6796389645662444
0.6197891966427536,3.6109146849455875,0.055470639781796116
-3.7380827431556964,1.6727572847927705,0.8268387594495454
-1.6071003269568571,-3.452070186579421,-1.235912694570839
-0.36946926491385224,-3.672704761779859,-3.732493307084913
-0.6642318250033874,2.53872335152122,-2.868626606493353
-4.996137405743351,-1.4567012842877167,-4.854386071199048
2.977702754710281,0.42135522423465854,-2.635814011083802
-1.472014316770295,3.18788387814571,4.252462560806954
4.417736026793481,4.583524035506596,-0.14095574214351902
1.1714528784971883,1.9657036100739154,2.286934567023035
-2.0626251402082083,0.6993117274781033,2.324540921048559
-3.988201981811068,2.7363390261002998,-4.172705346555067
3.0733004020212746,-3.1620170015753777,-1.1529045780205571
4.759342218457137,2.1145396150141673,1.9657436131543182
4.526349212931729,-2.4849863793314997,0.064179832889387
4.6874322374394986,-0.2543236378994198,2.1367120354766396
-3.6043967310203193,0.7281372223025908,1.998617082957562
0.25944139076127914,-3.364678341092966,-1.580324076928501
0.662239535095611,1.7592592211158067,-4.759804723733642
-1.5225936005575047,-3.409694273377184,0.9289556076315293
1.296728279277839,1.2268019082287198,-4.583795031455521
1.1887876688068104,4.540986590280854,-1.0993076638311603
4.714442260266123,-0.3472529514508924,1.0708659206460407
-2.9617261073073866,3.797281903834758,2.285944917287165
0.6217113249510273,1.3973590886536078,-4.365923221706376
-4.5504177926092275,-1.2374359591992476,-4.7512225500311525
2.869447857963026,-1.211414874740738,-2.261029297751053
4.655911209396477,4.874456009037049,4.227215586809702
3.6477157872715225,-0.8485883913535597,2.5702315791626393
3.504550634994631,-4.931340782611996,0.7661253778239798
-2.159752454858798,-1.1088327191643819,-0.8602405324550286
2.7401075230473406,-0.935067743243641,2.2140168963573794
1.7369675867055872,0.9551186358693649,1.4977929533847565
-0.8104569060830293,0.4572138891737758,3.622696839110027
-0.2079963933898865,3.9529563246355686,0.13389765278191135
0.9341523733845651,4.610312958422703,-2.044026225323019
-4.030597719288595,-4.934745591677743,1.8665427637199583
-3.038449459443834,-4.425812920059674,3.348851991515888
1.7771579871025809,-0.5178637862857105,4.388897515878623
0.6961942887326842,-3.6760806292120316,4.416480417140134
2.1356186831896986,1.3575425763255486,-1.777625490722138
-0.4584978227347811,-1.3518738854248835,-0.2830606550268078
-1.5692854500225542,1.1410616882404145,1.028830750482074
-2.9777472818253314,3.0492807204014998,-1.8370197998387794
1.887648476966893,-4.1437530482701055,-3.680116993712158
3.402025923100453,2.7570816232213,3.4047431351519872
-0.26095055481970775,-1.2883189162369932,-1.3785700874900209
-1.35015710713001,-0.7243710038404751,-4.8889453532714615
-0.15901427065274287,-4.8887788962292245,1.246963178356948
4.486806163129241,4.255067658353811,-4.876444967495042
-1.6557705485824847,-1.6172044518042474,-4.082852940384613
4.953370496426285,-4.292238896173154,-2.5103092983976474
0.6244892709804049,0.9639786578901068,2.482703604389859
-0.5099234526259018,2.4294434772185163,-4.504405067104208
-0.7021917975753142,2.0307211051274967,1.4666522072374866
3.2376994538544484,3.2926893897735816,-1.1566725509843634
2.42749687796875,4.979456159021375,0.12302561281155988
3.904002101302728,-3.4143160983456946,2.204523846612486
-1.3351145853460622,-1.8965934401621842,3.708465273724114
3.7443717345465224,2.875696982658856,0.3225581893176024
-1.0881788448171092,4.368615822248129,0.026703045361820443
-3.338251557825841,2.6350207999643507,-1.972374238540012
-1.9561496886582654,-4.595988104753156,3.531077804146559
-0.3671159144912419,1.5115757028229924,-0.9976728809061086
2.0007391516687125,3.141266705665405,0.20218979510642932
-1.6364177043678274,2.560570261947273,0.5660645250455234
4.990072069952836,4.571188622314436,-2.4748045844819364
-4.211172985597585,1.4190055151937084,-0.5005201880428238
-1.9436176181557108,1.5321666116994983,3.3860896021073366
4.750931890210527,0.4102539660044977,3.6670349405685503
-4.769128033581921,-1.4669965715408084,-4.569566345420837
-3.5257165993475725,1.5277116517522078,1.514175419596528
3.0773446220966463,-3.803963434438089,-2.953189868296696
-3.2935536579320446,-4.58883101907249,1.1883878689497571
3.573941102259484,-3.380229340172325,-4.599964319953672
-2.3600619861682826,1.348750425492808,2.104807729969864
2.5386366076652394,-0.15850500249466126,4.0301006427345385
-1.0842389267996033,-4.8557817116755455,-3.601918138092354
-4.249670481488554,4.356489011769405,4.873469355791709
-0.5169160283338892,2.9362575818535284,1.6435603265636587
4.523739140101188,4.538416602442743,-4.451786415603865
-0.5180097286503837,-3.745605193707947,3.730058136855753
-4.154729796892128,2.166294256667177,4.51929036608027
-2.0706951264361386,-1.6139690925247772,1.8798480079463733
-1.4749356582439797,-1.6381499374990915,3.2338814980835835
2.303683545193512,-0.8519045477485685,-1.294381154149855
-4.048269931936401,2.524174113898969,-2.4070488321187145
-4.471213135609333,-3.629093108095379,4.478044356144256
0.7771389361579821,3.387571478910422,3.648045463029085
1.8714259319237714,-2.4961595226812405,1.3723461283075693
-4.333498500754129,0.806501313630859,-2.523887009365077
3.8198273238911966,-4.0517094524172865,-1.4147687731773662
0.47464864612905977,2.5930094448200016,3.4745838745123034
2.782956385293738,4.596665991034538,-2.349611377025335
-1.80113680348465,-4.939757787931959,3.884439762573269
-0.9052023700231695,1.5024775082181607,-3.8597223129156557
-4.861151460799645,4.871017188890173,1.4356945840851685
1.9271363389973697,-2.926752803076341,-1.3239609726635937
-0.8813972853030547,-4.552433185691398,4.906360895660194
2.0141126960750473,1.941420958853179,-3.1984066590647373
3.563028272987191,-2.3781092974069895,2.6049329205230007
-0.6029007349554742,-3.621852688496242,3.0454257995300864
-1.0010750831212443,-4.468430011667163,0.7873243280526516
-4.066450307166486,3.3907961964784015,-2.216184792215161
-4.897387860679755,-1.8130841542134437,2.950578837901392
-0.2800575090067605,-0.7920208714566987,-3.1551039167888395
3.868457944137896,-2.666545432521794,2.73112933884517
-2.7905031555281923,0.8195360259456592,0.43272314817376767
3.343147584041624,1.5792703221078952,1.6712615318020134
-3.053747676786076,2.590675968683013,-3.2094229308941777
2.504416458933152,0.6246869064655378,-3.517719146910787
0.5889660678399986,-2.3053808795579425,2.758158046096362
1.0505520969309785,-0.4956669285379487,-0.4674300951891741
-4.185289075669724,1.4105915041418235,-1.9298708753876168
-4.900001426890627,4.041109952508368,4.947548682481639
2.3538022458572723,1.385229025831296,2.067077653832338
3.211136318806103,-0.7711447525917912,-4.657308989645312
4.582415100181766,-3.3800028542459524,-2.91763177886172
4.767386184429858,1.0931305127645494,4.702901023318276
0.8752407633536263,1.6453819420447848,-0.8237472608184611
-0.5680825615492164,-2.8073790567421044,-0.15945457138245622
0.8424271667129659,-3.553179434049467,4.304824424225849
-0.6849275198976486,3.9449115363939686,1.6204908406932947
3.267493653208966,-2.7352713274159255,-0.26258425119232154
-2.586673926807037,0.2837901098602371,0.9419875056293385
4.154423257689993,1.762220096779484,-1.9485568500968045
2.6424639763358595,-3.3405568028270496,-2.048769286461983
2.3494568765513844,4.869567068585669,-4.700421997430962
4.313244454481836,-2.937341823207519,-3.25075538777941
-0.2937223227727461,-2.523101352369741,2.0866706851999073
4.832679234411927,1.3225244142428174,3.7372982364177627
0.718517572094969,1.1580864271095468,0.12469624306693206
-4.067447420405353,4.042410068230442,3.280807948111141
0.00013431671619912322,3.3044770881009313,-4.941174285878529
1.2614721967113898,2.171570186720131,-4.0245697730272525
4.90920677558419,-4.468109208618223,4.490484214478805
-4.024436784802067,3.8719471012339994,0.11655327235366819
1.0436724288549453,0.8730049420931074,-4.958165449771114
-3.750034505435055,-4.6832457881390885,-2.6112181290602865
2.148789114460806,2.7440860379794003,-3.275990896281117
-4.893068802985415,-2.35881394144367,1.4989070771081217
-1.0286835340207223,-0.8305051897912632,-1.6228949531740078
-0.3358837198763256,-4.683897773897005,0.8872564826481542
-2.6492043451610057,-0.5781484272007278,4.969680528970677
1.9013105203095453,3.896085597754306,1.487859540306168
0.6585869985404837,4.7751445087936055,-2.494012738901772
-0.05438300398754059,-0.14717008263336862,2.1303238589383113
2.6674724523037128,0.8929501113115625,0.25267103942009506
-4.12125283464908,3.1181714028165306,-1.5293008677907216
3.728406979746177,0.9957286117801392,-3.2590825819252736
-3.3938433365410035,2.4881662917329734,2.8935071406978636
-3.5960757251742645,1.2468747048783166,-1.8024419977392059
-0.017295620994665306,4.563934393903992,4.535122233119806
4.723835989052997,-4.716352655789291,2.0559531536989244
-1.7334429256791237,-3.756267424028652,0.5258601733992574
0.6205494911567708,-2.3280312774208656,1.3745756644046523
-4.346246249514378,-4.901412384947811,-2.7175179589836542
0.9363425868438089,-1.1725709343412394,-3.8298905348446444
-3.2415784979744644,-1.079405751663396,0.6003862908738444
-0.748864173075563,2.962601709639385,2.2799340375197064
-0.6069312764893819,4.421660833352847,0.004486842960028881
4.132509565011864,-0.9865469275060708,1.4309376282067676
1.2779414244971488,-0.030646331718708453,3.933512749921066
-0.5809039153407998,-3.2237744283391336,-4.12151167837925
1.7912702821976092,4.150619444870969,0.8027217489236058
3.8242765478481644,2.6190919767249676,-2.705137299859005
-1.1520491846212821,0.15742021451487265,2.868853841558602
-3.2526105401228813,3.998074382282322,4.869721631527847
0.5651527540007901,1.6363101295309814,-3.807232727365152
1.914021716695662,2.061638754786273,4.625350230958272
4.636226720252626,-1.02217452572701,-3.705867833325934
2.1079102500642497,2.980192817430445,-0.6412365568932543
0.4321800935350222,4.658474581194984,0.7361307490295257
-0.5038038617611731,-0.36896553544663835,3.6986048440550974
-0.9348518714580587,1.983388033111627,3.9342885526220766
4.694428823826968,-2.069876464528516,-3.8750579999418546
0.36584945137311475,-4.218818773795803,3.1128676864539457
4.685252981397037,3.1474069068861468,2.058565317162384
-4.161014514573407,2.0599505137266236,-4.573408545305084
-3.6315709947424404,-1.9868671475525201,-3.354341705459097
2.3644912962275066,-0.6128096892318178,2.0723125384056473
3.8601653629359216,2.589360190381676,3.0600671002372817
0.6637254466150164,3.4899757817131505,0.3328434763518082
-0.6408238352784341,4.191533852104307,1.2861708705618664
1.195546387429892,-2.0088801337484954,0.7499767898563263
-0.249763892282183,4.201447478390966,-2.244804870228511
1.308767006642487,0.9710574810071124,1.2429351915988986
0.610689239200183,1.7850738418982868,-4.143382728045033
0.16645420071099348,-2.0751102403446184,0.5340460107154668
-1.3779228942776465,1.2225971716208317,-4.238146115691352
-0.49385082695958094,2.735521753926623,3.5770425872581963
-2.619011191011537,2.1096064885789563,-1.4238991105948728
-3.1124719198266906,3.049827911953834,2.052049024959345
-1.8313916003553166,-3.135440331921618,-0.868454795749618
0.42465490159937946,-0.37508883692582096,0.06913158217714432
2.624929268886371,0.8267869994060293,-1.4502577695307117
1.0512122147210912,-1.1001002114172955,-4.766239373715493
3.739029005599532,-3.151002249893141,-2.67550724498404
1.1974126204283975,4.504389665161309,4.264070282603127
-2.024896709218708,-2.9317665791065295,2.756596771228984
-2.8704255185116168,-2.9143599412915835,-1.1650726599179206
3.6620977474341956,-2.597090315443542,3.95362526778775
2.2376031676741395,-4.778920512467946,1.1872383966692759
-3.9125847624359134,-4.80722812127938,-0.43029840788817
4.817836702757708,-3.723788587800697,3.1553797176051503
2.118522159728794,4.223206960955224,-0.07653589504436642
1.935517724199535,-2.2486076067810035,3.11568649153069
-0.20801291375688535,1.0750251601423741,-2.5921677110783303
3.704613335867716,-2.677815085090498,-0.8967022494023542
1.6853057557822595,0.12593200705698315,1.178201832562193
-2.2687242417759377,1.9340026496843326,-2.218167443068201
-4.812126068299136,0.5691173297930332,-0.7079264727025736
1.3800973809757036,-3.4450250564024865,3.870729654419085
-1.0131055309919446,0.21921576126037046,1.41320237199624
3.35113149038399,0.7314089392980225,-0.8578120599387677
-3.217817935742838,0.7264793391113065,0.41108397478584635
-2.6753736071713052,1.9702270385819318,-4.726199918386427
3.4345949424270863,2.091202581425402,-4.636184307496569
-0.008043898049713505,-0.0894488364379642,-0.6722556259170211
3.673797041058089,1.790401946138644,3.26418646909978
3.3451730623261042,1.132699810674616,1.725670013907381
3.153049252357329,-2.866404605539566,4.366400718652875
0.36834876356572543,-4.264246991850039,-4.517798790446999
-3.9983267216783904,-0.5067318623894419,-4.4877023454116
0.5098515351008075,0.04698752597420075,4.352185443754323
-2.673427321774171,0.7525043851440039,3.649693518775429
4.0401416291178105,-4.694692791450193,-4.346158349133744
2.4712488817598564,3.069829092032247,-4.703574279904419
2.1971069577239497,-1.4495957720352104,-1.7195791490971035
4.335696987968316,4.391631107461892,4.718935093501136
4.073016326608254,-4.340060095067648,4.889302194705559
-3.429545628434937,2.543560171599461,-4.262887374248772
3.970103652060617,-4.76909322510361,3.6599490688960294
-1.5749047972527719,-3.7434413560256274,3.944860975654249
-1.367540563807772,-1.3936025996205337,-1.665687658718781
-1.9468224352441776,1.4258826500531443,-1.773804475487041
-1.0503657964985047,4.210049646936341,3.6452479320876012
-3.8178571140278805,-0.9299864286787081,0.2935778172245316
0.7610113220075192,-1.4937086354260631,0.18556144948869502
2.1804426534889156,-3.3336190741570593,-3.169270961326397
0.8790901972487859,1.197320105195888,4.894193078983175
-3.417252885165536,4.91926649202348,1.5734726807066748
-3.352178664959885,2.2400963892172,-0.24323499989892028
-1.530279887034658,-4.529358946834053,4.151978030545759
-2.014466268527917,-4.0770856444505235,4.189574675713207
-1.2866036412920332,-3.7314314452397355,-2.8940304271782127
3.154959153019176,4.838410097947515,-3.6791477700092736
-2.9310256358090214,-4.510379915366881,-0.11282383183775035
-3.474139494687729,-2.5397194843363535,-0.3233661679010513
-1.6591535324705777,2.189719582540272,-0.4499258678317597
1.0076739582750394,-0.9501961027825772,1.4595916130262578
-0.4888824327950534,-2.794991251134121,-4.203400640496769
4.897513064915776,3.61856797485688,-3.6368086047082313
2.8876287955857816,1.4249547207883593,1.322036414656509
4.696381697790198,4.48234515658932,3.703711674407767
-3.032349271534711,-4.251895770058672,0.3268457447378106
0.3478674880814481,-4.211720413200483,2.7112753262675904
-4.469976248022546,1.7797732830453628,4.5283634809506275
-1.2437599288630672,2.792597982353162,-0.9592583567605235
4.800002463328113,-0.7753463750961611,-4.964626288489374
-1.4791295584634776,-2.9126386385371172,4.5281694418552405
-0.7911209279650535,-3.824799309658836,1.5171563058673545
3.2769180232278377,0.9573000230994113,-1.0781650112305377
-4.114041407611296,1.1674637533137409,0.9629901968445784
-4.643878093071318,3.89575872941289,4.070077640168218
4.483400460709346,-1.1163670971462736,4.3862228061559065
2.071473216047436,-3.2315210706069286,2.3535216459205373
2.884367739761352,2.9655532046224264,3.2229812580498294
3.3542314834693165,-4.13691658287804,1.3829998942401307
-1.3259948383640072,-3.1930086432656815,-3.3199097612711927
0.3759004583847485,-1.7153130295290433,-0.46316640070989834
4.721878870372919,4.64848833147124,-1.2859827576383474
-3.3574278787456837,-4.354765614836328,-2.7580598152187408
3.2109849764200202,-4.810264213531311,-3.5500179571113053
-4.024445816260306,0.05539266364662865,-3.4083073174053125
2.8531749304728837,-0.7094396950192738,-2.507573451586582
-2.226435132580371,4.062462460083015,-3.145646911155644
3.04084568080388,-0.29763513319476154,2.159820620248004
-4.124624113941629,-2.657485399308843,-3.707240515654128
1.5848921618264509,4.575150994601213,1.5218983312371908
4.143868878776157,1.01144416391638,2.6637803618641502
3.8312514729553193,0.48506608474478163,-3.3237278341087584
0.8446408348839709,1.9525144460248454,-3.46091960671169
2.7802886342067854,-3.5947134463384964,-2.15693219638125
4.208181638415017,-3.5568923605679936,1.5762946000540534
2.343328963571503,2.0133307230447812,4.592772143865783
-3.4682726221180826,3.8405192142272586,1.038208665799143
1.9222886510201311,3.9085332228127925,-2.0920401196387806
1.6870567025416863,-0.8434952628831578,-4.129733801978511
4.1953279701961,0.36844017274905827,-0.5554653109196739
-3.987778993993877,-4.118479512017599,3.9250714305687016
-3.2232439433436957,2.2008002727658402,2.340308949858737
-0.7476846824919567,-2.179987984544547,1.612998498195494
-1.089906822146184,1.530681614624899,3.5324516775835555
2.72620345523002,1.008307095406174,2.5691002375278806
0.0698773860729478,-3.5051848387636717,-0.7467978919925597
-3.5320795933898417,-3.6708251564586303,2.642463308773829
0.30201636723031466,-0.35450711843478366,0.973005233688359
-0.23547954152106865,-3.2613227689114597,0.3642585410499324
-3.1264591473024006,-4.645255345015943,3.1142291902601738
2.7693937080216893,-0.9332378131223376,-0.6361022507029777
-4.448226584635858,4.574888644944753,-1.1723611409408141
0.9097594706141932,-1.652335636145954,-1.7465244450021
0.4366664514039851,-3.6262027998355393,0.5867838645079804
1.7961231707394703,-4.774943617093603,-3.0895289125646066
-3.509612425140163,-2.000634981239714,-4.780385236964423
1.6032874977769875,0.5318154382967313,-0.23860218108315845
1.2784970649899705,-4.568257254568312,-3.0705686136635792
-1.911674817893616,-4.660242572417749,-4.5767304004072535
-2.3065813324390994,0.8887920817551738,-3.5386953043005698
-1.7962305394205726,-0.7752429943865184,-0.9986473820595112
2.475173368714751,3.160211979927766,1.462876793875485
0.5863344705599358,-4.954664468579342,3.1899496274104493
-2.841198531540808,-4.446800502580384,-2.255023271805606
-0.42058486239695636,2.0452933173923977,-3.7094920480850657
-0.6246061402589032,-2.549309297839403,0.16825721708687436
-2.5266661695774073,-2.942824882279397,-3.8539410339891402
-4.103519544386199,4.0781038677283785,2.4209765316743432
-4.2160278853248645,3.5368296726375643,-4.016907149817324
-3.4491479640974534,-4.572109347164099,-2.2504645385082664
1.166863903182862,3.7665085318564593,-3.121089973539366
-2.7847892676844155,1.5570109759105213,-2.2474470322031417
-2.9272629161571406,4.31329523539384,-4.133433779412758
-0.5080975311992688,-1.7889593531323476,2.1421072450030465
-3.707597544759673,4.185753139810682,-3.672155580238515
-4.0232276750599505,1.009191975123671,3.6764966963825447
4.769526389342186,1.292948853908066,2.120876818413313
-0.09749309389205951,3.6187758978573843,-2.095734499771924
3.6046321283301985,3.291437786435168,4.775873566805153
2.451902244242553,-2.7618084462638235,4.216729653220195
-4.153211121260335,-1.272823055819845,4.370091463394006
-0.9792027433717108,0.5047196662402564,-1.5814758123250385
-3.5853915869306716,-3.9213350405835445,3.9482495440808005
-3.4573543758859984,-0.7914110326613759,2.5511613281655556
0.49924546188508057,2.4266209326956067,2.908623088333437
-1.4919777131302414,0.8504683910833863,2.421854578512219
-2.4853116160489885,-1.6752782001718955,0.5629108185102947
0.5651875875081069,-0.04722164379818494,3.1143651757485706
-4.701524752546806,-1.0355392382285853,2.710400074881173
-1.9119246287077631,4.973154412965329,-2.824670715907971
-1.3717815090533616,-1.995437065543022,-0.04624302709167871
-3.0789005457587026,-0.11760372134843777,-4.702833270720312
4.1361101528438695,-1.4896290405431944,0.9377203139226076
0.5079998355132886,-4.8632305471620265,-3.0194944390947107
-3.008417018660964,4.680525344845078,4.999200201864557
2.1810349347681175,-1.048174792962242,4.622876102208437
-4.940979800277937,0.2231386604230945,-3.171594278794252
2.159336085981857,2.678831781456762,-1.4095773915348584
-0.6317222478725188,1.0121539953528877,0.539208814976293
-1.2800394823607641,-2.1169386725478336,3.642056415251316
4.457548393209052,0.4453594609561593,2.8844969362659603
1.4547260574457503,-1.5715066329543994,3.3497391229329025
0.1636502903393522,-0.9549637383654392,1.585993060464343
-4.720149890901936,-2.2688117482753323,-1.4464202923985203
1.4909562936573053,-0.2358265249627891,-0.6785185665621132
-2.601964128970825,-0.7841991474301135,4.545702715844078
2.6446391312828164,4.2216684800361435,-1.731485502627732
-0.2758936438185309,-1.1781781077936673,-2.0090107720824566
-1.6647960257804986,4.181035525537084,-4.965938554309553
1.3248772696269082,-2.4598411571882304,-1.1044101855665476
2.8490213492159295,3.152981781855214,-1.3171563997622062
-4.569611151278496,-1.89204310071064,-2.9799329282042875
2.182886025517358,-0.8380306704330742,0.24581190438275513
4.5899780976223,1.600762298391592,2.041950827046069
1.527396268347606,1.270561116779545,3.7562178902134455
-1.3178920227383895,-2.736295567759921,-1.8259691803220166
1.330518061668097,2.846349620055694,-3.5960136763802963
-2.3828122982201827,-3.4920441081614504,1.3059438988633048
3.268591219805666,3.2512006632234485,-4.574274671159034
1.4214222679208497,-1.665076054226394,-4.8142551358567705
-3.294897048437999,3.341206004980828,-4.2430413833460126
1.4920172218044234,-3.731802629442158,1.5105384854235426
3.8535068896770106,-0.06313288975922049,-1.2634811735156717
-4.483531684505289,4.4025550724540725,-4.391812294892208
-2.1911851999386145,0.9110671676580617,1.3510948656193662
0.8183617728687134,-0.04120406205276517,2.7949836500077634
-2.6844062207878707,4.268138343492478,1.1156267642906483
-4.255413201756987,1.945087969140756,-2.080256671438274
0.015636557546885754,3.8278625759202924,-1.7321191876415067
3.395111941590617,-3.2609919733221227,-0.5795095401497683
0.0920707633148119,-4.944383290115947,-4.744178684026341
0.01056994843297332,2.2496917952748667,1.167619107322171
2.161080247221964,-2.665245203431983,4.927856166508871
-0.3288102167069207,3.4037592117159203,3.7667744379933428
-4.995248904776195,-1.9429143192148612,-0.08321799003733865
4.0123790543633024,2.0380272865120483,-0.5248911278523423
-4.369838549884562,-0.2826962402851505,-4.718195841299372
-0.7112227385853531,-0.3538103343448187,-1.6160185986461126
-0.6584867140950195,2.200097535570512,1.3306982073910163
0.83404628609106,1.5231841330577156,-0.45711482931744296
2.966810835329497,4.569391539011793,3.3964897779625876
0.6891720838639772,-0.7454472215219852,4.196808187518263
-2.3841979700062588,3.5737852119692253,-0.27292047540015396
0.4160933602279311,0.5676693071477761,-4.802417945126023
-0.486927565556484,-2.2665484053283413,-1.5448942328201443
-2.1357049299254562,-4.291078871744563,4.519450803694914
-1.395763680088872,-0.3892955334908965,0.7284889490862954
-1.2609779188326486,4.311769658295308,-0.7174049322030998
4.693479160237674,-4.600955666998791,-4.326625742368051
-0.993223931858215,-3.3191867446639733,2.3803542549085
3.2950531167869404,4.383447849417994,3.375027722451522
2.5701824726207416,0.8648291620396575,-4.421616347388259
4.162537443875703,-1.6117053239311385,0.8410148061748446
1.8174418471680092,-2.166167106026131,4.872955206390312
0.1235626001554806,1.981286896797526,-1.2626661603014169
-1.993876780375925,-0.5418053343612108,-1.4976585536001865
-4.842610042381019,3.6366901778812597,-0.44441159430033217
-0.19563593963746317,-3.593480263268678,-1.8633283156063385
1.3305570905754145,-4.843827647075414,-2.380078054918686
1.0474527129552156,4.289775532522226,4.840468205516435
-4.486079603766806,-3.800671210178179,0.43865964565759263
-2.0268339370603714,4.120778956987742,3.1164307327092757
4.868202994640674,4.485062134713585,-4.668072948961003
-0.5109933450087212,3.639422969928992,3.80861243205214
-3.4228387204351396,-1.480846398649681,-4.093932940359486
4.670694361576722,-1.5302315785367613,-1.0503760536278395
-1.247922838174035,-2.431465480604449,-3.8233262056605777
4.678543132136319,-1.6010393296754466,4.177753347274098
1.9445672705529748,-1.5938572982064025,-1.0829183594130223
-1.0853854416872166,0.6323359061048928,-0.7988693566612373
0.24646178347869174,-3.9584649965276353,-3.4205787009511646
-1.3499494491868171,-0.6071387876304568,2.0796580319044464
1.253693122617224,2.4880956155041503,-4.3896346522137115
0.060241478889957456,1.5349281966979955,-3.3381582071657867
2.7575875013784215,0.3458459088245558,-0.8907053933453195
0.15022728884301895,-3.7276713315713828,-0.3086361167258689
3.4093397533996033,-0.4442587101830391,1.6790674860243673
3.8339554427673637,4.883245304737333,1.2475556225017428
0.6165438288365355,0.6329723369567573,1.5373660882013143
-1.6602851466561628,2.063169605880942,1.1462558946874637
-2.7073467595406706,4.980622403426249,0.9508088602705502
2.219215592498233,-0.46179933056732914,0.9492683796257602
-2.940036624537167,1.3767493939911182,0.8061695604554444
2.6929060674923377,-4.258359292850255,-2.49573916400597
-4.589485061060624,3.0972399494692926,4.883627611337417
0.4208631368284639,2.5771804538683707,3.153706225207724
